member_name,total_words,positive,negative,strong,weak,active,passive,sentiment_score,famine_terms
Mr William Hayter,1201420,51579,21460,79549,13726,49238,26556,1.79%,100
Mr George Forester,109,7,1,4,2,8,4,0.92%,0
Mr Charles Shaw-Lefevre,3324,120,55,135,63,204,92,1.65%,1
Mr Fitzstephen French,869,34,18,63,17,40,20,2.07%,0
Mr George Hamilton-Gordon,8744,471,162,656,110,390,278,1.85%,0
Hon. Edward Stanley,71809,3586,1169,5096,854,3024,1729,1.63%,3
Mr W.E. Gladstone,90967,3808,1665,6188,1124,4177,1992,1.83%,2
Mr Charles Sibthorp,4170,163,110,268,63,199,99,2.64%,0
Sir Robert Inglis,4795,169,75,278,51,182,110,1.56%,1
Mr John Ball,1940,84,35,124,16,98,47,1.80%,0
Mr George Hamilton,3436,84,41,165,31,86,70,1.19%,2
Mr John Bright,12812,634,223,904,135,545,254,1.74%,1
Sir John Pakington,45059,1808,825,2719,534,1931,1018,1.83%,1
Lord John Russell,30727,1440,481,2102,307,1406,757,1.57%,1
Sir James Graham,18472,961,336,1265,203,732,485,1.82%,0
Mr Charles Wood,43270,1868,679,2961,477,1954,947,1.57%,3
MR. HUME,10643,458,152,705,112,463,227,1.43%,0
Mr Edward Cayley,5836,257,141,346,79,171,130,2.42%,1
Sir George Pechell,2876,91,63,154,43,83,59,2.19%,0
COLONEL DUNNE,539,15,5,44,7,18,9,0.93%,0
SIR FREDERICK SMITH,309,5,5,20,6,8,3,1.62%,0
Lord Dudley Stuart,6466,227,135,357,92,239,169,2.09%,3
GENERAL ANSON,332,13,4,23,4,9,7,1.20%,0
Mr Spencer Walpole,31763,1270,480,2020,305,1440,689,1.51%,0
Earl of Lincoln,12435,538,258,890,130,496,224,2.07%,0
Mr Henry Goulburn,7581,330,171,514,126,272,152,2.26%,0
Hon. Arthur Kinnaird,151,7,4,6,2,4,4,2.65%,0
LORD STANLEY,12745,508,256,792,176,463,331,2.01%,2
The CHAIRMAN,985,27,8,74,10,31,17,0.81%,0
Mr Edmund Denison,1312,56,19,107,13,56,25,1.45%,0
Mr Charles Hindley,690,27,7,61,3,32,12,1.01%,0
Mr Thomas Duncombe,5822,224,109,358,56,231,127,1.87%,0
LORD JOHNRUSSELL,625,29,4,44,9,24,19,0.64%,0
Mr Kenneth Macaulay,255,8,5,16,2,6,2,1.96%,0
Mr John Phillimore,848,37,16,64,7,33,20,1.89%,0
Hon. Sidney Herbert,8520,398,169,615,92,410,200,1.98%,0
Sir Thomas Acland,142,3,0,3,2,3,1,0.00%,0
Mr Richard Malins,560,22,6,41,2,20,14,1.07%,0
Mr George Moore,1302,47,25,72,10,51,27,1.92%,0
Mr Richard Spooner,1073,41,16,54,18,45,20,1.49%,0
Mr Henry Labouchere,701,45,9,34,8,21,21,1.28%,0
Mr Alexander Cockburn,14792,586,306,897,185,609,297,2.07%,1
Mr James Whiteside,11926,525,255,711,142,475,230,2.14%,1
Viscount  Drumlanrig,1066,41,17,57,15,35,23,1.59%,0
Colonel James Blair,496,18,9,28,5,17,9,1.81%,0
Mr George Sandford,1716,66,38,81,30,55,46,2.21%,0
SIR FRANCIS BARING,4427,172,66,278,34,149,90,1.49%,1
Lord Henry Petty,11407,577,149,881,85,419,240,1.31%,0
Mr John Wise,168,9,6,3,6,5,10,3.57%,0
Sir John Trollope,1335,63,37,76,23,53,47,2.77%,0
MR. J. D. FITZGERALD,2852,164,41,159,16,113,46,1.44%,0
Mr Joseph Napier,18226,804,302,1217,180,729,400,1.66%,2
Mr William Shee,7737,353,145,450,93,274,164,1.87%,3
Mr Frederick Lucas,6429,248,95,374,60,244,129,1.48%,5
Mr Henry Drummond,4705,155,113,289,62,172,101,2.40%,0
Sir John Shelley,1246,55,22,67,12,61,31,1.77%,0
Lord  Naas,4595,197,67,253,59,186,86,1.46%,0
Viscount  Monck,521,25,11,34,5,22,10,2.11%,0
Mr Charles Adderley,4673,162,106,306,54,160,97,2.27%,0
MR. VERNON SMITH,1384,52,32,101,11,53,35,2.31%,1
Sir De Lacy Evans,2946,99,59,182,25,106,80,2.00%,0
Viscount  Jocelyn,8423,357,172,514,109,232,185,2.04%,2
Mr Ralph Bernal,21192,969,397,1425,227,765,426,1.87%,2
MR. ALDERMAN THOMPSON,2855,96,50,167,36,101,76,1.75%,0
Sir Benjamin Hall,9494,299,139,495,91,386,186,1.46%,2
Sir John Duckworth,3530,136,55,260,49,139,59,1.56%,0
Sir Edward Dering,2041,110,56,134,33,66,39,2.74%,0
Mr Robert Lowe,8402,406,174,583,110,412,146,2.07%,0
Sir Francis Crossley,520,19,12,23,8,12,8,2.31%,0
MR. MILES,1045,50,8,56,9,28,20,0.77%,0
Mr Vincent Scully,309,11,3,9,4,7,8,0.97%,0
The EARL of WICKLOW,1271,49,11,59,12,39,29,0.87%,0
Mr Thomas Spring-Rice,4616,189,80,303,78,156,95,1.73%,1
Viscount  Clive,704,33,9,46,3,30,16,1.28%,0
Mr Richard Davison,717,52,11,61,5,41,18,1.53%,0
Mr Richard Cobden,16066,674,314,1043,210,896,337,1.95%,2
Mr Henry Rich,8256,297,202,655,154,379,124,2.45%,1
Mr Arthur Mills,1016,32,24,58,16,35,28,2.36%,0
Mr Michael Bass,2732,91,46,163,48,94,42,1.68%,0
Lord Adolphus Vane,1124,61,22,75,14,47,14,1.96%,0
Sir Frederick Peel,10578,446,203,738,126,371,227,1.92%,0
Sir William Molesworth,11272,444,144,885,131,445,215,1.28%,0
MR. T. BUNCOMBE,1625,43,52,111,27,92,32,3.20%,0
Mr John Walter,640,21,19,50,9,28,14,2.97%,0
Mr Thomas Alcock,1522,42,29,77,27,49,29,1.91%,0
SIR EDWARD BULWER LYTTON,5049,238,137,374,101,199,100,2.71%,0
MR. GLADSTONE,13809,646,197,991,145,642,293,1.43%,0
Mr George Hudson,2299,94,37,168,38,105,45,1.61%,0
Mr William Williams,6691,187,113,387,87,172,95,1.69%,0
Mr Thomas Phinn,2285,90,48,149,24,94,33,2.10%,0
Mr Edward Ball,6820,360,142,448,86,239,156,2.08%,1
Mr Richard Milnes,2910,113,54,204,41,110,75,1.86%,0
Mr George Sandars,1215,44,29,74,14,43,14,2.39%,0
Mr Henry Vivian,301,19,8,19,3,6,9,2.66%,0
MR. HEADLAM,4115,157,103,288,58,192,89,2.50%,0
The EARL of DESART,3060,142,59,220,30,85,50,1.93%,0
The EARL of RODEN,567,32,6,28,5,27,13,1.06%,0
Lord  Eliot,6240,341,133,348,59,232,149,2.13%,2
Sir George Berkeley,47,2,2,3,2,0,0,4.26%,0
Mr Robert Hildyard,514,10,14,17,12,25,10,2.72%,0
Mr Charles Frewen,1027,36,14,63,14,30,26,1.36%,0
Mr Taverner Miller,121,4,2,5,1,6,2,1.65%,0
Mr James Wilson,6251,209,90,369,101,185,128,1.44%,1
Mr William Ewart,1816,71,42,120,20,66,38,2.31%,0
MR. MOFFATT,44,6,0,6,0,2,0,0.00%,0
Mr Thomas Gibson,5392,264,118,410,60,277,120,2.19%,0
Sir Henry Willoughby,847,25,17,50,6,41,15,2.01%,0
Mr Joseph Henley,4971,177,61,281,41,194,105,1.23%,0
Mr John Macgregor,1957,70,36,140,16,57,47,1.84%,1
Mr Charles Geach,115,9,1,11,1,5,4,0.87%,0
Mr George Muntz,1501,75,22,78,17,57,25,1.47%,0
The ATTORNEY GENERAL,6210,246,109,341,49,227,137,1.76%,0
SIR ALEXANDER COOKBURN,219,7,2,6,2,15,4,0.91%,0
Mr Richard Crowder,1523,83,21,85,13,63,35,1.38%,0
Mr Henry Tufnell,612,26,8,44,2,31,11,1.31%,0
Mr Chichester Fortescue,202,11,6,12,2,8,3,2.97%,0
Mr Joseph Brotherton,1220,41,22,75,11,50,25,1.80%,0
Mr William Brown,3581,140,119,280,60,154,70,3.32%,0
Mr James Clay,846,41,19,55,14,36,11,2.25%,0
Mr Edmund Roche,374,16,3,22,4,9,10,0.80%,0
Viscount  Goderich,385,14,7,23,6,19,8,1.82%,0
Mr Charles Turner,328,13,8,29,5,10,9,2.44%,0
Mr Richard Fox,353,10,5,23,3,16,10,1.42%,0
Mr Alexander Hastie,182,4,1,7,4,6,1,0.55%,0
MR. STAFFORD,4417,155,55,328,39,157,99,1.25%,0
Mr Ross Moore,2022,101,36,117,14,81,38,1.78%,0
Mr Patrick McMahon,1323,71,11,106,14,54,24,0.83%,0
Mr John George,595,34,6,32,6,22,12,1.01%,0
Mr William Keogh,4368,172,65,256,38,184,106,1.49%,0
Sir Edward Grogan,290,5,5,16,2,8,6,1.72%,0
Mr Anthony O'Flaherty,69,4,2,3,1,2,0,2.90%,0
Mr Fulke Greville,397,15,3,17,3,11,10,0.76%,0
The EARL of DBSART,136,9,2,13,2,8,0,1.47%,0
Mr John Copley,12538,528,168,833,103,461,272,1.34%,3
Lord  Leveson,3989,181,51,267,35,141,85,1.28%,1
Mr John Freeman-Mitford,2945,91,36,236,20,135,50,1.22%,0
Lord John Manners,5425,230,86,390,38,219,101,1.59%,0
Mr Thomas Thornely,246,8,1,12,7,4,5,0.41%,0
Sir Thomas Maddock,365,22,3,33,1,9,9,0.82%,0
Mr John Herries,1358,51,12,127,10,66,28,0.88%,0
Mr. HUME,700,18,10,60,3,26,14,1.43%,0
Mr George Scobell,1697,75,31,162,20,89,38,1.83%,0
MR. CORRY,442,15,4,24,1,20,8,0.90%,0
CAPTAIN DUNCOMBE,40,2,0,2,0,1,0,0.00%,0
LORD SEYMOUR,2358,73,33,139,20,86,35,1.40%,0
Hon. Craven Berkeley,36,4,0,5,0,2,1,0.00%,0
MR. CLAY,155,7,2,6,4,4,5,1.29%,0
Mr Montague Chambers,124,3,2,4,3,3,3,1.61%,0
Mr John Young,394,11,5,21,3,19,3,1.27%,0
Mr Joseph Locke,592,20,10,39,7,18,15,1.69%,0
Mr Charles Cowan,253,9,4,17,1,6,12,1.58%,0
Mr Samuel Carter,2608,102,59,170,43,92,53,2.26%,1
HON. MEMBER,12,0,0,0,0,0,0,0.00%,0
Mr John Sadleir,231,16,8,11,3,8,5,3.46%,0
Mr Samuel Laing,669,24,16,43,6,16,17,2.39%,0
Mr Ross Mangles,697,31,13,57,6,31,11,1.87%,0
The EARL of RADNOR,377,18,4,22,5,18,10,1.06%,0
The MARQUESS of CLANRICARDE,9133,457,148,632,90,315,231,1.62%,1
Mr Miles Stapleton,10968,463,189,764,117,453,265,1.72%,4
Viscount  Sandon,1649,80,45,105,20,71,29,2.73%,0
VISCOUNT STRANGFORD,47,1,1,4,3,3,1,2.13%,0
Viscount  Fitzharris,12134,592,190,831,138,503,303,1.57%,6
Hon. Charles Canning,413,22,1,29,2,18,10,0.24%,0
Earl of Ormelie,23,0,0,2,0,3,0,0.00%,0
LORD JOHN RUSSILL,141,5,0,8,2,8,5,0.00%,0
MR. FITZROY,339,11,4,12,5,14,6,1.18%,0
Sir James Duke,131,12,4,13,2,6,6,3.05%,0
The EARL of CLANCARTY,324,21,1,27,4,11,5,0.31%,0
MR. HINDLBY,72,6,2,5,2,2,1,2.78%,0
MR. ELLICE,392,18,9,24,6,14,9,2.30%,0
Mr Edward Law,55,1,3,4,2,4,1,5.45%,0
The MARQDESS of CLANRICARDE,96,8,0,8,0,3,3,0.00%,0
Mr Lewis Buck,199,9,2,15,2,8,4,1.01%,0
Lord Robert Grosvenor,3067,138,38,184,32,121,70,1.24%,0
Mr Charles Packe,1660,53,29,101,18,66,29,1.75%,1
LORD ALEXANDER LENNOX,100,3,0,6,1,5,1,0.00%,0
Mr George Butt,480,14,6,29,3,29,8,1.25%,0
MR. BECKETT DENISON,1931,44,36,85,15,81,38,1.86%,0
Lord Harry Vane,697,24,20,37,12,21,17,2.87%,0
Mr Joseph Mullings,266,7,9,21,5,11,6,3.38%,0
Mr William Monsell,1165,45,8,68,4,42,29,0.69%,0
Mr William Deedes,397,19,5,35,1,15,12,1.26%,0
Mr Edward Divett,90,4,2,10,0,8,1,2.22%,0
Hon. Arthur Duncombe,64,1,2,4,2,2,3,3.12%,0
Mr William Fagan,3822,142,51,228,38,137,85,1.33%,0
Hon. Cecil Lawless,1008,29,34,79,7,59,21,3.37%,0
Mr Francis Murphy,542,19,8,29,4,12,9,1.48%,0
Viscount  Bernard,572,17,2,27,3,18,12,0.35%,0
Mr John Maguire,1948,85,27,108,24,57,43,1.39%,0
CAPTAIN JONES,103,5,3,9,1,2,3,2.91%,0
Mr George Villiers,432,28,10,30,7,16,6,2.31%,0
LORD WODEHOUSE,2500,135,46,191,39,90,58,1.84%,0
The LORD CHANCELLOR,13053,563,180,937,115,656,300,1.38%,1
The EARL of DONOUGHMORE,3844,197,61,248,40,135,72,1.59%,1
The EARL of BANDON,36,1,0,4,2,2,0,0.00%,0
The DUKE of ARGYLL,6312,261,129,504,76,204,128,2.04%,0
Mr Charles Newdegate,3825,155,71,248,31,187,81,1.86%,0
SIR JOHN YARDE BULLER,396,16,7,18,4,23,8,1.77%,0
Hon. James Stuart-Wortley,1027,43,26,78,17,53,12,2.53%,0
Mr Thomas Horsfall,378,15,6,11,4,13,4,1.59%,0
Mr Robert Collier,574,44,10,33,6,24,7,1.74%,0
Sir Charles Norreys,94,7,3,4,2,5,1,3.19%,0
MR. BUTT,61,0,2,1,1,2,4,3.28%,0
Mr George Macartney,17,0,0,2,0,0,0,0.00%,0
Hon. Fox Maule,1532,59,22,102,17,59,30,1.44%,0
Mr John Ricardo,530,14,7,35,3,18,13,1.32%,0
Mr James Gaskell,1613,74,32,109,12,60,46,1.98%,0
